pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
207413,17.084,26,-1,-1,-1,46.5003,4.98637,0.015849,868000000.0,12,125000,1,0,-6.03101,19383.7,0,-138.433,-137,1.58106,600,180,sim_alt_600_raan_180
207415,17.0854,52,-1,-1,-1,38.8743,33.4102,0.025119,868000000.0,11,125000,1,0,-11.5152,11925.9,0,-138.145,-135,0.790528,600,180,sim_alt_600_raan_180
207417,17.2463,49,-1,-1,-1,45.07,7.88241,0.019953,868000000.0,11,125000,1,0,-6.94688,18891.5,0,-137.728,-135,0.790528,600,180,sim_alt_600_raan_180
207434,18.3952,48,-1,-1,-1,56.7773,13.3766,0.025119,868000000.0,12,125000,1,0,4.54302,18246.8,0,-132.928,-137,1.58106,600,180,sim_alt_600_raan_180
207436,18.5091,16,-1,-1,-1,43.0289,3.59424,0.019953,868000000.0,10,125000,1,0,-8.715,19334.4,0,-138.288,-133,0.436224,600,180,sim_alt_600_raan_180
207438,18.7077,32,-1,-1,-1,49.6037,16.4839,0.019953,868000000.0,11,125000,1,0,-2.69278,17293.1,0,-136.337,-135,0.790528,600,180,sim_alt_600_raan_180
207450,19.4468,4,-1,-1,-1,41.3807,10.7829,0.015849,868000000.0,12,125000,1,0,-9.57166,18180.8,0,-139.554,-137,1.58106,600,180,sim_alt_600_raan_180
207457,19.7068,12,-1,-1,-1,54.1642,0.091911,0.025119,868000000.0,11,125000,1,0,0.553828,20094.0,0,-134.254,-135,0.790528,600,180,sim_alt_600_raan_180
207474,20.1788,15,-1,-1,-1,46.5738,3.1001,0.015849,868000000.0,10,125000,1,0,-5.90223,19560.3,0,-138.391,-133,0.436224,600,180,sim_alt_600_raan_180
207486,20.4232,18,-1,-1,-1,39.8397,1.13302,0.025119,868000000.0,12,125000,1,0,-11.186,19384.6,0,-138.047,-137,1.58106,600,180,sim_alt_600_raan_180
207513,20.906,46,-1,-1,-1,54.8178,27.999,0.019953,868000000.0,10,125000,1,0,2.52494,13342.5,0,-134.595,-133,0.436224,600,180,sim_alt_600_raan_180
207520,21.0737,19,-1,-1,-1,39.8596,0.90327,0.015849,868000000.0,12,125000,1,0,-11.1597,19400.2,0,-140.039,-137,1.58106,600,180,sim_alt_600_raan_180
207522,21.0973,57,-1,-1,-1,34.6213,32.1051,0.015849,868000000.0,11,125000,1,0,-14.3022,12258.1,0,-140.957,-135,0.790528,600,180,sim_alt_600_raan_180
207539,21.3121,35,-1,-1,-1,45.9801,25.0541,0.025119,868000000.0,12,125000,1,0,-5.7306,14659.8,0,-136.335,-137,1.58106,600,180,sim_alt_600_raan_180
207541,21.3275,25,-1,-1,-1,46.7789,8.28843,0.015849,868000000.0,11,125000,1,0,-5.34726,18862.1,0,-138.211,-135,0.790528,600,180,sim_alt_600_raan_180
207543,21.3554,28,-1,-1,-1,56.0984,11.391,0.025119,868000000.0,11,125000,1,0,3.86376,18608.0,0,-133.152,-135,0.790528,600,180,sim_alt_600_raan_180
207545,21.3724,27,-1,-1,-1,50.7509,3.14531,0.019953,868000000.0,11,125000,1,0,-2.27623,19730.8,0,-136.199,-135,0.790528,600,180,sim_alt_600_raan_180
207547,21.6574,2,-1,-1,-1,51.9313,12.445,0.025119,868000000.0,11,125000,1,0,-0.493176,18273.7,0,-134.603,-135,0.790528,600,180,sim_alt_600_raan_180
207549,21.6683,3,-1,-1,-1,41.4821,-1.98577,0.015849,868000000.0,12,125000,1,0,-10.1889,19699.2,0,-139.744,-137,1.58106,600,180,sim_alt_600_raan_180
207556,21.726,42,-1,-1,-1,57.8004,23.0841,0.019953,868000000.0,10,125000,1,0,6.33105,15063.1,0,-133.345,-133,0.436224,600,180,sim_alt_600_raan_180
207558,21.8569,20,-1,-1,-1,40.4442,-8.92386,0.019953,868000000.0,11,125000,1,0,-11.5227,19812.3,0,-139.149,-135,0.790528,600,180,sim_alt_600_raan_180
207560,21.8807,36,-1,-1,-1,43.812,25.0559,0.019953,868000000.0,12,125000,1,0,-7.45057,14627.9,0,-137.888,-137,1.58106,600,180,sim_alt_600_raan_180
207562,21.9315,53,-1,-1,-1,64.7134,-23.4263,0.025119,868000000.0,11,125000,1,0,7.30237,16236.0,0,-132.036,-135,0.790528,600,180,sim_alt_600_raan_180
207564,21.9376,22,-1,-1,-1,50.1724,11.2032,0.019953,868000000.0,11,125000,1,0,-2.20542,18469.9,0,-136.175,-135,0.790528,600,180,sim_alt_600_raan_180
207566,22.4742,38,-1,-1,-1,45.3001,15.8952,0.025119,868000000.0,11,125000,1,0,-6.21512,17223.9,0,-136.492,-135,0.790528,600,180,sim_alt_600_raan_180
207583,23.128,14,-1,-1,-1,55.1013,-6.63605,0.019953,868000000.0,10,125000,1,0,0.79153,20155.1,0,-135.175,-133,0.436224,600,180,sim_alt_600_raan_180
207605,24.1918,9,-1,-1,-1,38.3205,25.796,0.019953,868000000.0,12,125000,1,0,-11.4845,14254.9,0,-139.135,-137,1.58106,600,180,sim_alt_600_raan_180
207612,24.3943,13,-1,-1,-1,57.3143,-2.70899,0.019953,868000000.0,11,125000,1,0,3.82345,20137.5,0,-134.166,-135,0.790528,600,180,sim_alt_600_raan_180
207619,24.5468,45,-1,-1,-1,49.0721,21.5918,0.025119,868000000.0,12,125000,1,0,-2.89687,15703.2,0,-135.404,-137,1.58106,600,180,sim_alt_600_raan_180
207626,24.7531,47,-1,-1,-1,60.1499,6.23873,0.025119,868000000.0,11,125000,1,0,8.85356,19455.8,0,-131.542,-135,0.790528,600,180,sim_alt_600_raan_180
207648,25.0468,51,-1,-1,-1,40.4208,27.6114,0.015849,868000000.0,10,125000,1,0,-9.94359,13666.7,0,-139.667,-133,0.436224,600,180,sim_alt_600_raan_180
207650,25.363,7,-1,-1,-1,49.1664,15.132,0.019953,868000000.0,12,125000,1,0,-2.83762,17504.8,0,-136.384,-137,1.58106,600,180,sim_alt_600_raan_180
207652,25.3761,43,-1,-1,-1,55.5373,25.9108,0.019953,868000000.0,10,125000,1,0,3.65114,13953.0,0,-134.222,-133,0.436224,600,180,sim_alt_600_raan_180
207664,25.6107,23,-1,-1,-1,54.1403,7.94096,0.025119,868000000.0,12,125000,1,0,1.6564,19158.5,0,-133.885,-137,1.58106,600,180,sim_alt_600_raan_180
207671,25.9427,50,-1,-1,-1,39.7906,12.9554,0.019953,868000000.0,12,125000,1,0,-10.4016,17583.2,0,-138.808,-137,1.58106,600,180,sim_alt_600_raan_180
207673,25.993,58,-1,-1,-1,61.5842,-8.00842,0.015849,868000000.0,12,125000,1,0,8.03087,19601.6,0,-133.802,-137,1.58106,600,180,sim_alt_600_raan_180
207675,26.0421,39,-1,-1,-1,46.5198,20.8019,0.025119,868000000.0,10,125000,1,0,-5.00003,15849.8,0,-136.097,-133,0.436224,600,180,sim_alt_600_raan_180
207682,26.4681,10,-1,-1,-1,30.029,30.9233,0.019953,868000000.0,12,125000,1,0,-17.1727,12461.6,0,-140.746,-137,1.58106,600,180,sim_alt_600_raan_180
207684,26.5027,55,-1,-1,-1,28.9412,-14.4031,0.015849,868000000.0,12,125000,1,0,-19.431,19012.1,0,-142.336,-137,1.58106,600,180,sim_alt_600_raan_180
207686,26.5519,8,-1,-1,-1,59.4499,10.2152,0.025119,868000000.0,12,125000,1,0,8.4131,18770.4,0,-131.68,-137,1.58106,600,180,sim_alt_600_raan_180
207688,26.5959,17,-1,-1,-1,51.5697,4.02995,0.019953,868000000.0,10,125000,1,0,-1.1195,19600.0,0,-135.813,-133,0.436224,600,180,sim_alt_600_raan_180
207715,27.076,54,-1,-1,-1,32.7894,-16.8765,0.015849,868000000.0,12,125000,1,0,-17.2435,19129.5,0,-141.769,-137,1.58106,600,180,sim_alt_600_raan_180
207717,27.1411,11,-1,-1,-1,57.2544,36.8221,0.015849,868000000.0,10,125000,1,0,4.77571,8747.28,0,-134.852,-133,0.436224,600,180,sim_alt_600_raan_180
207719,27.2702,21,-1,-1,-1,42.2017,-7.04016,0.019953,868000000.0,12,125000,1,0,-9.8719,19858.4,0,-138.647,-137,1.58106,600,180,sim_alt_600_raan_180
207721,27.3877,0,-1,-1,-1,52.272,-2.15003,0.015849,868000000.0,11,125000,1,0,-1.08103,20089.0,0,-136.8,-135,0.790528,600,180,sim_alt_600_raan_180
207723,27.475,59,-1,-1,-1,69.9209,23.5589,0.025119,868000000.0,10,125000,1,0,36.3262,10802.5,0,-125.028,-133,0.436224,600,180,sim_alt_600_raan_180
207725,27.4917,31,-1,-1,-1,53.4533,19.0186,0.025119,868000000.0,10,125000,1,0,1.57882,16407.5,0,-133.91,-133,0.436224,600,180,sim_alt_600_raan_180
207727,27.5779,52,-1,-1,-1,38.8743,33.4102,0.025119,868000000.0,11,125000,1,0,-11.2383,11638.7,0,-138.061,-135,0.790528,600,180,sim_alt_600_raan_180
207739,28.3974,34,-1,-1,-1,47.4425,21.3987,0.025119,868000000.0,11,125000,1,0,-4.13431,15632.7,0,-135.812,-135,0.790528,600,180,sim_alt_600_raan_180
207756,29.9725,4,-1,-1,-1,41.3807,10.7829,0.015849,868000000.0,12,125000,1,0,-9.12655,18038.6,0,-139.415,-137,1.58106,600,180,sim_alt_600_raan_180
207758,30.1386,40,-1,-1,-1,58.9757,26.2869,0.015849,868000000.0,12,125000,1,0,8.23123,13306.5,0,-133.737,-137,1.58106,600,180,sim_alt_600_raan_180
207770,31.2882,37,-1,-1,-1,41.1025,24.9953,0.025119,868000000.0,12,125000,1,0,-9.20053,14387.0,0,-137.438,-137,1.58106,600,180,sim_alt_600_raan_180
207772,31.3681,56,-1,-1,-1,34.569,15.3924,0.015849,868000000.0,12,125000,1,0,-13.8248,16703.5,0,-140.819,-137,1.58106,600,180,sim_alt_600_raan_180
207779,31.6742,1,-1,-1,-1,49.3772,1.54038,0.025119,868000000.0,10,125000,1,0,-3.06401,19719.7,0,-135.46,-133,0.436224,600,180,sim_alt_600_raan_180
207781,31.7571,25,-1,-1,-1,46.7789,8.28843,0.015849,868000000.0,11,125000,1,0,-4.83803,18723.7,0,-138.043,-135,0.790528,600,180,sim_alt_600_raan_180
207783,31.9772,33,-1,-1,-1,49.0691,16.5595,0.015849,868000000.0,10,125000,1,0,-2.52231,16973.4,0,-137.279,-133,0.436224,600,180,sim_alt_600_raan_180
207795,33.5689,22,-1,-1,-1,50.1724,11.2032,0.019953,868000000.0,11,125000,1,0,-1.59027,18275.8,0,-135.969,-135,0.790528,600,180,sim_alt_600_raan_180
207807,34.414,49,-1,-1,-1,45.07,7.88241,0.019953,868000000.0,11,125000,1,0,-6.14199,18675.0,0,-137.467,-135,0.790528,600,180,sim_alt_600_raan_180
207819,35.1264,48,-1,-1,-1,56.7773,13.3766,0.025119,868000000.0,12,125000,1,0,5.70223,17852.4,0,-132.548,-137,1.58106,600,180,sim_alt_600_raan_180
207836,35.9499,28,-1,-1,-1,56.0984,11.391,0.025119,868000000.0,11,125000,1,0,4.86353,18305.1,0,-132.822,-135,0.790528,600,180,sim_alt_600_raan_180
207838,35.9902,19,-1,-1,-1,39.8596,0.90327,0.015849,868000000.0,12,125000,1,0,-10.5041,19264.1,0,-139.839,-137,1.58106,600,180,sim_alt_600_raan_180
207845,36.0516,6,-1,-1,-1,60.4258,15.6431,0.019953,868000000.0,11,125000,1,0,11.1913,17017.5,0,-131.822,-135,0.790528,600,180,sim_alt_600_raan_180
207847,36.0822,24,-1,-1,-1,47.7606,11.929,0.019953,868000000.0,12,125000,1,0,-3.66069,18006.8,0,-136.656,-137,1.58106,600,180,sim_alt_600_raan_180
207864,36.5397,55,-1,-1,-1,28.9412,-14.4031,0.015849,868000000.0,12,125000,1,0,-19.0379,18934.2,0,-142.235,-137,1.58106,600,180,sim_alt_600_raan_180
207866,36.7336,27,-1,-1,-1,50.7509,3.14531,0.019953,868000000.0,11,125000,1,0,-1.40527,19556.8,0,-135.907,-135,0.790528,600,180,sim_alt_600_raan_180
207869,36.8128,41,-1,-1,-1,60.451,27.3692,0.019953,868000000.0,11,125000,1,0,10.8156,12144.1,1,-131.936,-135,0.790528,600,180,sim_alt_600_raan_180
207871,36.8226,29,-1,-1,-1,53.788,19.7678,0.015849,868000000.0,10,125000,1,0,2.44438,15887.1,0,-135.621,-133,0.436224,600,180,sim_alt_600_raan_180
207878,36.9323,20,-1,-1,-1,40.4442,-8.92386,0.019953,868000000.0,11,125000,1,0,-10.8494,19696.5,0,-138.945,-135,0.790528,600,180,sim_alt_600_raan_180
207895,37.4709,15,-1,-1,-1,46.5738,3.1001,0.015849,868000000.0,10,125000,1,0,-5.0357,19378.2,0,-138.108,-133,0.436224,600,180,sim_alt_600_raan_180
207897,37.6257,32,-1,-1,-1,49.6037,16.4839,0.019953,868000000.0,11,125000,1,0,-1.77267,16887.4,0,-136.029,-135,0.790528,600,180,sim_alt_600_raan_180
207909,37.8861,30,-1,-1,-1,49.3708,19.7672,0.019953,868000000.0,12,125000,1,0,-2.01317,15930.9,0,-136.109,-137,1.58106,600,180,sim_alt_600_raan_180
207931,38.4655,38,-1,-1,-1,45.3001,15.8952,0.025119,868000000.0,11,125000,1,0,-5.5197,16924.6,0,-136.265,-135,0.790528,600,180,sim_alt_600_raan_180
207933,38.6674,7,-1,-1,-1,49.1664,15.132,0.019953,868000000.0,12,125000,1,0,-2.1852,17237.0,0,-136.166,-137,1.58106,600,180,sim_alt_600_raan_180
207935,38.8188,18,-1,-1,-1,39.8397,1.13302,0.025119,868000000.0,12,125000,1,0,-10.3777,19215.1,0,-137.8,-137,1.58106,600,180,sim_alt_600_raan_180
