pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
32922,241.39,56,-1,-1,-1,37.2872,14.0383,0.015849,868000000.0,12,125000,1,0,-2.97494,19795.4,0,-137.408,-137,1.58106,600,200,sim_alt_600_raan_200
32930,245.822,31,-1,-1,-1,55.58,16.7875,0.015849,868000000.0,12,125000,1,0,26.6075,18000.0,1,-128.825,-137,1.58106,600,200,sim_alt_600_raan_200
32938,250.486,2,-1,-1,-1,52.037,15.389,0.025119,868000000.0,10,125000,1,0,17.6032,19119.8,1,-128.975,-133,0.436224,600,200,sim_alt_600_raan_200
33066,252.067,13,-1,-1,-1,56.5513,-3.57393,0.025119,868000000.0,11,125000,1,0,14.0962,12649.1,1,-129.946,-135,0.790528,600,200,sim_alt_600_raan_200
33073,253.139,38,-1,-1,-1,44.813,14.0566,0.019953,868000000.0,10,125000,1,0,5.74566,19885.3,0,-133.51,-133,0.436224,600,200,sim_alt_600_raan_200
33081,254.271,24,-1,-1,-1,47.4547,13.7054,0.015849,868000000.0,11,125000,1,0,9.37212,19779.0,1,-133.355,-135,0.790528,600,200,sim_alt_600_raan_200
33093,255.251,6,-1,-1,-1,59.2396,19.3227,0.015849,868000000.0,11,125000,1,0,48.3299,12916.9,0,-125.335,-135,0.790528,600,200,sim_alt_600_raan_200
33095,255.43,8,-1,-1,-1,59.9189,10.88,0.015849,868000000.0,11,125000,1,0,40.0624,12635.2,0,-126.419,-135,0.790528,600,200,sim_alt_600_raan_200
33108,259.797,46,-1,-1,-1,52.2431,27.5012,0.025119,868000000.0,12,125000,1,0,18.2598,13973.5,1,-128.801,-137,1.58106,600,200,sim_alt_600_raan_200
33111,259.969,30,-1,-1,-1,49.7013,18.4832,0.019953,868000000.0,11,125000,1,0,14.397,18689.5,1,-130.855,-135,0.790528,600,200,sim_alt_600_raan_200
33119,264.998,45,-1,-1,-1,49.0986,21.7022,0.015849,868000000.0,12,125000,1,0,13.6909,17833.3,1,-132.057,-137,1.58106,600,200,sim_alt_600_raan_200
33127,268.596,49,-1,-1,-1,45.358,8.43519,0.025119,868000000.0,11,125000,1,0,6.57144,19925.5,1,-132.241,-135,0.790528,600,200,sim_alt_600_raan_200
