pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
32164,111.135,0,-1,-1,-1,51.5987,2.44473,0.01,868000000.0,11,125000,1,0,4.22511,19419.2,0,-137.152,-135,0.790528,600,180,sim_alt_600_raan_180
32166,111.31,11,-1,-1,-1,54.7543,39.9536,0.025119,868000000.0,9,125000,1,0,3.16744,3256.66,0,-133.381,-130,0.238592,600,180,sim_alt_600_raan_180
32169,111.314,47,-1,-1,-1,59.7683,8.16129,0.025119,868000000.0,9,125000,1,0,17.7644,17497.1,1,-128.981,-130,0.238592,600,180,sim_alt_600_raan_180
32176,111.651,10,-1,-1,-1,29.4544,31.4812,0.015849,868000000.0,7,125000,1,0,-15.4308,11028.9,0,-141.27,-124,0.069888,600,180,sim_alt_600_raan_180
32183,112.168,15,-1,-1,-1,46.9546,3.40824,0.015849,868000000.0,9,125000,1,0,-0.611889,19184.8,0,-136.645,-130,0.238592,600,180,sim_alt_600_raan_180
32190,112.931,36,-1,-1,-1,43.2157,21.016,0.01,868000000.0,9,125000,1,0,-4.34799,14227.1,0,-139.885,-130,0.238592,600,180,sim_alt_600_raan_180
32197,113.585,27,-1,-1,-1,51.3865,3.72676,0.025119,868000000.0,9,125000,1,0,4.24301,19159.9,0,-133.034,-130,0.238592,600,180,sim_alt_600_raan_180
32205,114.918,7,-1,-1,-1,48.8319,14.1863,0.025119,868000000.0,11,125000,1,0,1.50282,16371.7,1,-133.952,-135,0.790528,600,180,sim_alt_600_raan_180
32212,115.611,52,-1,-1,-1,41.266,34.2383,0.01,868000000.0,7,125000,1,0,-7.38364,8999.25,0,-140.866,-124,0.069888,600,180,sim_alt_600_raan_180
32219,115.907,22,-1,-1,-1,50.551,7.07049,0.025119,868000000.0,9,125000,1,0,3.57112,18394.8,0,-133.246,-130,0.238592,600,180,sim_alt_600_raan_180
32232,118.356,14,-1,-1,-1,52.2544,-7.65371,0.025119,868000000.0,11,125000,1,0,4.14223,19989.4,1,-133.112,-135,0.790528,600,180,sim_alt_600_raan_180
32234,118.411,56,-1,-1,-1,37.2872,14.0383,0.01,868000000.0,11,125000,1,0,-8.52194,16409.6,0,-141.249,-135,0.790528,600,180,sim_alt_600_raan_180
32241,119.278,37,-1,-1,-1,41.4835,21.171,0.015849,868000000.0,11,125000,1,0,-5.57215,14074.5,0,-138.286,-135,0.790528,600,180,sim_alt_600_raan_180
32248,122.961,9,-1,-1,-1,36.8038,25.2383,0.015849,868000000.0,7,125000,1,0,-9.44471,12371.0,0,-139.348,-124,0.069888,600,180,sim_alt_600_raan_180
32255,123.232,6,-1,-1,-1,59.2396,19.3227,0.01,868000000.0,9,125000,1,0,16.3467,11870.3,0,-133.336,-130,0.238592,600,180,sim_alt_600_raan_180
32267,127.18,2,-1,-1,-1,52.037,15.389,0.025119,868000000.0,7,125000,1,0,5.82478,15547.0,0,-132.578,-124,0.069888,600,180,sim_alt_600_raan_180
32269,127.381,31,-1,-1,-1,55.58,16.7875,0.01,868000000.0,11,125000,1,0,10.6678,14170.6,0,-135.063,-135,0.790528,600,180,sim_alt_600_raan_180
32276,129.545,38,-1,-1,-1,44.813,14.0566,0.015849,868000000.0,7,125000,1,0,-1.74453,16360.9,0,-137.046,-124,0.069888,600,180,sim_alt_600_raan_180
32283,129.856,13,-1,-1,-1,56.5513,-3.57393,0.025119,868000000.0,9,125000,1,0,11.8717,19703.4,0,-130.619,-130,0.238592,600,180,sim_alt_600_raan_180
32291,130.742,59,-1,-1,-1,68.6837,16.3794,0.025119,868000000.0,7,125000,1,0,54.2742,1151.11,1,-122.732,-124,0.069888,600,180,sim_alt_600_raan_180
32304,132.227,46,-1,-1,-1,52.2431,27.5012,0.025119,868000000.0,11,125000,1,0,4.22886,9436.85,1,-133.04,-135,0.790528,600,180,sim_alt_600_raan_180
32311,132.357,45,-1,-1,-1,49.0986,21.7022,0.01,868000000.0,11,125000,1,0,1.89853,12858.4,0,-137.818,-135,0.790528,600,180,sim_alt_600_raan_180
32313,132.594,8,-1,-1,-1,59.9189,10.88,0.01,868000000.0,9,125000,1,0,20.8569,15524.1,0,-132.171,-130,0.238592,600,180,sim_alt_600_raan_180
32320,132.99,24,-1,-1,-1,47.4547,13.7054,0.01,868000000.0,9,125000,1,0,1.04406,16243.6,0,-138.086,-130,0.238592,600,180,sim_alt_600_raan_180
32327,134.204,30,-1,-1,-1,49.7013,18.4832,0.015849,868000000.0,9,125000,1,0,3.08118,14161.9,0,-135.421,-130,0.238592,600,180,sim_alt_600_raan_180
32339,137.9,20,-1,-1,-1,37.9065,-7.11518,0.01,868000000.0,7,125000,1,0,-7.80854,19831.3,0,-141.049,-124,0.069888,600,180,sim_alt_600_raan_180
32342,138.2,23,-1,-1,-1,54.3705,12.6128,0.015849,868000000.0,11,125000,1,0,10.1398,15821.2,1,-133.228,-135,0.790528,600,180,sim_alt_600_raan_180
32349,140.349,21,-1,-1,-1,40.3401,-7.64468,0.025119,868000000.0,11,125000,1,0,-5.8225,19925.7,0,-136.391,-135,0.790528,600,180,sim_alt_600_raan_180
32371,140.619,43,-1,-1,-1,54.1279,22.395,0.01,868000000.0,9,125000,1,0,8.14182,11124.3,0,-135.76,-130,0.238592,600,180,sim_alt_600_raan_180
32373,140.737,58,-1,-1,-1,62.1967,-3.82123,0.01,868000000.0,9,125000,1,0,25.8475,18045.7,0,-131.02,-130,0.238592,600,180,sim_alt_600_raan_180
32375,140.78,34,-1,-1,-1,46.8407,20.3097,0.01,868000000.0,9,125000,1,0,0.146734,13603.8,0,-138.385,-130,0.238592,600,180,sim_alt_600_raan_180
32382,141.148,50,-1,-1,-1,41.9511,13.3821,0.015849,868000000.0,11,125000,1,0,-3.75961,16492.6,0,-137.691,-135,0.790528,600,180,sim_alt_600_raan_180
32389,141.341,41,-1,-1,-1,59.0619,26.0122,0.015849,868000000.0,7,125000,1,0,14.4683,6589.86,0,-131.854,-124,0.069888,600,180,sim_alt_600_raan_180
32391,141.385,55,-1,-1,-1,28.7644,-16.3095,0.025119,868000000.0,9,125000,1,0,-15.0643,19463.6,0,-139.17,-130,0.238592,600,180,sim_alt_600_raan_180
32398,141.828,49,-1,-1,-1,45.358,8.43519,0.025119,868000000.0,9,125000,1,0,-0.404715,17910.4,0,-134.571,-130,0.238592,600,180,sim_alt_600_raan_180
32415,144.427,57,-1,-1,-1,34.3974,32.187,0.01,868000000.0,11,125000,1,0,-11.4335,9990.32,0,-142.13,-135,0.790528,600,180,sim_alt_600_raan_180
32417,144.566,25,-1,-1,-1,46.9005,6.74665,0.025119,868000000.0,9,125000,1,0,1.3336,18291.5,0,-134.036,-130,0.238592,600,180,sim_alt_600_raan_180
32420,144.836,28,-1,-1,-1,54.44,11.6146,0.01,868000000.0,11,125000,1,0,10.885,16142.9,1,-134.979,-135,0.790528,600,180,sim_alt_600_raan_180
32427,145.675,29,-1,-1,-1,51.1868,22.1486,0.015849,868000000.0,9,125000,1,0,4.72313,11825.8,0,-134.87,-130,0.238592,600,180,sim_alt_600_raan_180
32440,147.701,12,-1,-1,-1,53.3432,-1.19213,0.025119,868000000.0,11,125000,1,0,9.08266,19706.8,1,-131.516,-135,0.790528,600,180,sim_alt_600_raan_180
32447,147.777,33,-1,-1,-1,49.6591,17.727,0.01,868000000.0,9,125000,1,0,3.81737,14082.6,0,-137.191,-130,0.238592,600,180,sim_alt_600_raan_180
32454,147.901,18,-1,-1,-1,42.2428,1.35275,0.015849,868000000.0,7,125000,1,0,-3.11343,19288.4,0,-137.467,-124,0.069888,600,180,sim_alt_600_raan_180
32457,148.544,17,-1,-1,-1,49.0199,3.49932,0.025119,868000000.0,11,125000,1,0,3.88213,18983.8,1,-133.153,-135,0.790528,600,180,sim_alt_600_raan_180
32464,148.95,44,-1,-1,-1,52.1889,30.785,0.025119,868000000.0,7,125000,1,0,3.80188,6866.69,0,-133.166,-124,0.069888,600,180,sim_alt_600_raan_180
32471,149.293,4,-1,-1,-1,42.9382,12.6601,0.01,868000000.0,9,125000,1,0,-2.47095,16515.7,0,-139.256,-130,0.238592,600,180,sim_alt_600_raan_180
32478,149.478,1,-1,-1,-1,47.7807,2.61592,0.015849,868000000.0,7,125000,1,0,2.49828,19144.8,0,-135.596,-124,0.069888,600,180,sim_alt_600_raan_180
32485,150.584,40,-1,-1,-1,58.6537,25.3775,0.015849,868000000.0,7,125000,1,0,14.4439,6507.43,0,-131.871,-124,0.069888,600,180,sim_alt_600_raan_180
32612,152.046,35,-1,-1,-1,46.1771,26.0302,0.01,868000000.0,11,125000,1,0,-0.982451,10758.3,0,-138.772,-135,0.790528,600,180,sim_alt_600_raan_180
32619,152.804,54,-1,-1,-1,32.7436,-16.7417,0.015849,868000000.0,9,125000,1,0,-11.9582,19525.9,0,-140.277,-130,0.238592,600,180,sim_alt_600_raan_180
32626,157.373,16,-1,-1,-1,43.3087,4.01762,0.015849,868000000.0,11,125000,1,0,-1.53949,18760.5,0,-137.023,-135,0.790528,600,180,sim_alt_600_raan_180
32634,158.708,48,-1,-1,-1,56.43,13.7332,0.01,868000000.0,11,125000,1,0,15.2853,13996.8,1,-133.653,-135,0.790528,600,180,sim_alt_600_raan_180
32646,161.71,53,-1,-1,-1,63.8904,-21.6037,0.015849,868000000.0,7,125000,1,0,18.1972,9816.48,0,-130.439,-124,0.069888,600,180,sim_alt_600_raan_180
32653,162.232,26,-1,-1,-1,48.3289,8.01126,0.025119,868000000.0,7,125000,1,0,3.99522,17688.7,0,-133.106,-124,0.069888,600,180,sim_alt_600_raan_180
32655,162.394,39,-1,-1,-1,45.8293,18.7101,0.01,868000000.0,11,125000,1,0,0.282322,13791.4,0,-138.079,-135,0.790528,600,180,sim_alt_600_raan_180
32662,194.048,19,-1,-1,-1,39.0749,1.2067,0.025119,868000000.0,11,125000,1,0,-3.49803,18924.0,0,-135.483,-135,0.790528,600,180,sim_alt_600_raan_180
32670,197.929,42,-1,-1,-1,57.8977,24.2191,0.01,868000000.0,11,125000,1,0,15.3669,3971.22,1,-133.62,-135,0.790528,600,180,sim_alt_600_raan_180
32677,199.323,32,-1,-1,-1,50.5868,13.249,0.025119,868000000.0,9,125000,1,0,8.75687,14165.8,0,-131.583,-130,0.238592,600,180,sim_alt_600_raan_180
32809,207.799,5,-1,-1,-1,52.4733,3.05793,0.025119,868000000.0,7,125000,1,0,14.0129,17608.3,0,-129.586,-124,0.069888,600,180,sim_alt_600_raan_180
32811,208.336,51,-1,-1,-1,42.3684,27.9023,0.015849,868000000.0,11,125000,1,0,-3.16726,8681.44,0,-137.389,-135,0.790528,600,180,sim_alt_600_raan_180
32818,209.087,11,-1,-1,-1,54.7543,39.9536,0.025119,868000000.0,9,125000,1,0,3.28307,-2432.21,0,-133.33,-130,0.238592,600,180,sim_alt_600_raan_180
32825,209.36,10,-1,-1,-1,29.4544,31.4812,0.015849,868000000.0,7,125000,1,0,-13.2851,9270.19,0,-140.655,-124,0.069888,600,180,sim_alt_600_raan_180
32832,210.38,37,-1,-1,-1,41.4835,21.171,0.015849,868000000.0,11,125000,1,0,-2.36544,11922.4,0,-137.223,-135,0.790528,600,180,sim_alt_600_raan_180
32844,211.657,36,-1,-1,-1,43.2157,21.016,0.01,868000000.0,9,125000,1,0,-0.728417,11631.1,0,-138.68,-130,0.238592,600,180,sim_alt_600_raan_180
